placement,team_name,country_code,score
778,goldmeteor,IN,98721.91
779,ComplexBiomass,IN,98721.89
780,Flow State Traders,US,98716.41
781,It Ran Locally,US,98715.97
782,______,CY,98714.44
783,Gooberz,US,98713.75
784,AK0521,IN,98712.31
785,AAAApex,US,98711.94
786,Pete,US,98711.78
787,gradient exploders,JP,98708.69
788,AlphaaX,IN,98706.22
789,FlyingRedBird,HK,98703.91
790,Death Cross,IN,98703.25
791,avrrop,IN,98703
792,Perity the platypus,TR,98701.63
793,Kirkified,US,98695.69
794,No stop-loss required,DE,98688.44
795,Les Deregleurs,FR,98686.44
796,Variance of Varna,NL,98684.53
797,Money Money Money,FR,98676.44
798,Rebel,GB,98675.91
799,Khorisa,IN,98674.38
800,Claviculars,IT,98669.94
801,Coastal Elitists,US,98666.69
802,BuyHigh SellLow,US,98660.69
803,starrynights,AU,98657.44
804,DYY,US,98656.5
805,Lazarus Mission,CA,98655.91
806,Clef Capital,IT,98646.38
807,Ctrl C Ctrl Win,IN,98644.91
808,TAMU ASF Quant,US,98643.5
809,aion,DE,98634.47
810,PANDORA,IN,98622.97
810,SecsyBoi,IN,98622.97
811,Enigma,CH,98622.63
812,huzzzzzzzzzzzzzzzzzzzzz,AU,98621.39
813,Piggies,NZ,98620
814,Darth Traders,SG,98618.16
815,Zlorp,NL,98617.91
816,FTSOC,QA,98617.78
817,Darwinian Alpha,GB,98616.3
818,ASW,US,98615.44
819,buy peak sell trough,US,98614.75
820,We re going Anti-Gareth,GB,98612.13
821,Patate Douce,US,98611.44
822,AXE,US,98610.38
823,Korrigan Quant,FR,98605.91
824,officially employed,SG,98603.58
825,IMPS,GB,98592.78
826,Buy High Sell Lower,DE,98587.64
827,Hail_mary26,IN,98585.91
828,GFund,US,98583.91
829,FloridaManSpaceProgram,US,98583.34
830,adverse selectors,SG,98582.63
831,patatedouce,US,98580.31
831,Biggie Cheese,US,98580.31
832,myf,US,98578.56
833,Valse Stream,GB,98572.36
834,Magic Mountain,GB,98567.44
835,Alfarabi Street,KZ,98566.56
836,Grow More,IN,98561.61
837,Probability Princes,US,98559.75
838,Elan,IN,98558.06
839,Sieve0,BR,98553.91
840,BRCH_LUIS,IT,98549.56
841,Christ is King,GB,98547.78
842,Heheheha,FR,98543.75
843,What am I doing,CA,98539.58
844,sorse,IN,98539.16
845,Lorien,US,98536.08
846,FinCur,FR,98532.25
847,Shell,US,98529.75
848,Internship Please,AU,98526.69
849,pogi,IN,98526.5
850,MudvilleTrading,US,98524.44
851,Space Wandering Dudes,NL,98520.44
852,SpaceMeetsCode,IN,98519.95
853,AD,IN,98518.75
854,Simplex,ES,98518.67
855,jane123testing,IN,98517.91
855,Sannin,IN,98517.91
856,Monte Carlo Bay,NL,98517
857,TACOBABY,SG,98516.75
858,Wololo,US,98514.34
859,Shevchenko,US,98512.31
860,LSE Traders,GB,98504.69
861,Scarlet Quant,US,98503.39
862,g34,KZ,98486.91
863,Bayesian Ballistics,US,98486.84
864,Arkham,IN,98486.09
865,Name,GB,98486
866,Team Declan,US,98483.97
867,Rhino Capital,GB,98481.69
868,exploring,IN,98480.91
869,Alfonso Alpha,GB,98480.44
870,Rocketeers,GB,98478.84
871,natural logarithm,AU,98478.75
872,Banana farm,US,98476.16
873,Astra Edge,IN,98464
874,WolverineQuants,US,98463.91
875,purpledice,US,98463.69
876,enokela,NG,98462.13
877,welcometonotts,GB,98461.91
878,Chinchilla Burritos,CA,98461.88
879,Jerrys,US,98460.67
880,Penn A,US,98459.94
881,Intergalactic Fuets,ES,98459.81
882,360swj,US,98457.94
883,Chandrasekhara,CH,98449.91
884,DESIGHEE,IN,98449.89
885,ClaudeCode,CH,98445.89
886,Hoosiers,US,98443.34
887,hsueyboo,US,98440.81
888,argmins,FR,98437.44
889,_314,IT,98437.36
890,Just some penguins,IN,98435.75
891,Data Dominators,US,98434.81
892,Jacobian,DE,98432.5
893,TryBest,CN,98427.69
894,SR,GB,98424.03
895,Mugiwara,IN,98418.56
896,Solo Julien,AU,98416.22
897,Aurora,IN,98415.16
898,KTH Moon Travellers,SE,98412.45
899,Black Pearl,US,98409.5
900,Yalaxy,CN,98405.69
901,GammaDelta,US,98401.91
902,ASU FratLeaders,IT,98396.09
903,loong,AU,98393.91
904,The Reaver,IN,98393.56
905,Truth,US,98390.31
906,_L_,IN,98380.94
907,team awesome,AU,98380.44
908,Arcova,HK,98373.25
909,Sovereign,GB,98362.44
910,Wolf der Bahnhofstrasse,CH,98361.69
911,No Prosperity,AU,98359.7
912,BuyHiSellLo,US,98347.81
913,Elon Musk,US,98344.34
913,fsuquantlarper,US,98344.34
914,Gallipoli,TR,98343.14
915,Greenhorn,AU,98343
916,runwayalpha,FR,98341.31
917,trident,GB,98335.91
918,Sugar and plum,IN,98328.78
919,CARBONEX,IN,98321.44
920,Stochastic Bulls,IT,98319.44
921,BazaarBull,US,98319.13
922,NeuralNerds,US,98318.44
923,IITRPR_Traders,IN,98318.16
924,ROBOTDREAMS,CN,98311.88
925,skunkworks,AQ,98299.44
926,agora,AU,98296.88
927,The Prophet,IN,98296.56
928,Speed Traders,GB,98291.97
928,iamanai,AF,98291.97
929,Black Scholes Hole,AU,98291.44
930,Delta Forge,SG,98291.34
931,UWQuant,PL,98287.53
932,mrkt wizards,CA,98281.55
933,Just One More Tick,US,98278.58
933,404_Alpha Not Found,US,98278.58
934,Order of the Phoenix,US,98272.09
935,Una Veritas,SG,98270.38
936,Trade Empire,US,98269.44
937,Backtest Baddies,US,98264.78
938,GTJMD securities,AU,98259.44
939,patatino,IT,98256.69
940,BigHorns,US,98256.34
941,The Kernel Trick,US,98253.44
942,Beta Than You,IN,98250.09
943,Fantastic Fengshui,TH,98248.91
944,Gashoks Bocconi,IT,98246.75
945,VALRiS,CH,98244.44
946,One man army,IN,98242.2
947,Team HAM,IN,98242.06
948,Starbound Trading,IN,98237.88
949,Vatos Locos,FR,98236.53
950,tickle monster,US,98232.6
951,Nova Capital,US,98232.03
952,FireBall,FR,98229.31
953,sudo dnf,IN,98228.31
954,derMeisterallerKlassen,CH,98221.94
955,The Rothschilds,IN,98216.75
956,Trading Goats,US,98206.16
957,123Team,FR,98202.97
958,JustBeginners,IN,98201.56
959,prosperidad,ES,98196.72
960,Patanii,NL,98193.39
961,FMS,SG,98184.42
961,LeJiBalls,US,98184.42
962,Wannabe Traders,IN,98183.69
963,Galactic Vibe Traders,CA,98177.69
964,El Kouhen Capital,FR,98172.13
965,Swag Out,US,98164.91
966,HilbertApostles,FR,98164.31
967,Underachievers,IN,98161.69
968,Beat_Me_If_You_Can,IN,98156.44
969,Credit_Debit,SG,98148.75
970,Overfitters,IN,98145.16
971,Sharp,DE,98141
972,IMPERIA,FR,98136.13
973,ShakeWeightAlpha,US,98133.94
974,Oooga Booga,US,98133.75
975,KopiCoders,SG,98132.22
976,Romaniegas Quants,ES,98131.28
977,Tyche Technologies,US,98130.16
978,JumboQuants,US,98120.64
979,Edi Dream Team,GB,98114.94
980,SigmaTraders,NL,98110.81
981,67,CH,98108.47
982,All-In-River-Bluff,GB,98099.84
983,Quantitative Edge,US,98095.58
984,workingtitle,GB,98087.75
985,Team Vitality,US,98077.97
986,PLou,US,98076.03
987,APEX101,GB,98073.69
988,Cookouts,US,98049.44
989,Kaleidoscope,US,98048.25
990,Paw Patrol,US,98046.11
991,Bobo Capital,CA,98044.75
992,Wolf of Bath Street,GB,98043.69
993,Wffl Warriors,US,98042.69
994,idkyettbh,US,98040.75
995,Quant Larpers,NO,98040.69
996,Cashfecta,CH,98038.44
997,mindless_agent,US,98034
998,Garuda Trading,GB,98033.44
999,meow_meow,IN,98030.88
1000,Teen Titans Go,AU,98025.44
1001,3 Bits 1 Volt,GB,98025.09
1002,Hormuz,SZ,98024.22
1003,Ved Street,US,98018.25
1004,TrafalgaR,CH,98017.25
1005,Da Boys,US,98007.42
1006,Doraemon_Sinchan,IN,98006.09
1007,The MOGGERS,AU,97994.08
1008,UM Space Ducks,NL,97989.06
1009,Pacific,IN,97987.63
1010,IWD,DE,97984.91
1011,ITALIAN HUSTLERS,IT,97960.64
1012,Algolymp_top,RO,97958.44
1013,Redbills,IN,97957.56
1014,Mayank0415,IN,97952.41
1015,Thinkers Knight,IN,97946.06
1016,crazycomputingpower,US,97941.84
1017,Top,BG,97940.06
1018,Pirates Fishing Net,IN,97937.05
1019,3gold1blue,CA,97929
1020,CP Alpha,AU,97925.44
1021,Apple,IN,97919.19
1022,Spice Lords,IN,97910
1023,LLMer,HK,97908.34
1024,Vadanakin,US,97906.69
1025,Pirex8,US,97904.44
1026,Bryce,AU,97893.69
1027,Heels,US,97884.91
1028,Neptune,US,97882.69
1029,Quantpulse,IN,97872.44
1030,deets,US,97871.81
1031,Ladh_khors,IN,97862.56
1032,MSFT Capital,GB,97855.44
1033,ENSAI,FR,97852.98
1034,Breaking XIRECords,GB,97851.63
1035,Lightning_Mavericks,IN,97848.72
1036,six eyes,IN,97847.44
1037,Rogue One,IN,97846.44
1038,Quant Quasars,IN,97845.25
1039,1DK,US,97836
1040,Can we actually,MA,97835.05
1041,TeamBharat,IN,97832.75
1042,Alphanaut Coders,IN,97828.19
1043,3 Sigmas,GB,97827.7
1044,JMC Team,GB,97824.81
1045,Astrocyte,AU,97822.1
1046,Mahitha Penmetsa,US,97821.69
1047,backtest bandits,AU,97820.69
1048,hvngl,DE,97810.41
1049,MR114,HK,97800.22
1050,delta trading,US,97796.19
1051,KCL Canary Quants,GB,97793.78
1052,Comodor,US,97792.81
1053,Trademaxxers,TR,97792.06
1054,PropserityCo,GB,97791.89
1055,Hedge This,AU,97789.89
1056,y5nnik,DE,97787.42
1057,Noch Nicht Bankrott,CH,97781.14
1058,Quanter,IN,97774.44
1059,Accidentally in Finance,US,97765.44
1060,Satoru,US,97764.81
1061,Maverick Capital,IN,97764.44
1062,northwestern,US,97762.44
1063,Seine River Trading,FR,97750.44
1064,Venera,US,97749
1065,Taki,SE,97742.89
1066,Athena Systems,FR,97740.3
1067,Bid ask sur ta baguette,FR,97738.44
1068,The dubious bunch,GB,97737.89
1069,Interstellaire Handelar,IN,97736.44
1070,Peaky Blinders,IN,97732.44
1071,McChicken Capital,US,97730.22
1072,Paper Hands Capital,US,97729.64
1073,Rif Capital,US,97729.44
1074,Three Stooges,AU,97729.06
1075,LITTLE BOY,IN,97727.44
1076,NickTheRight,NZ,97724.88
1077,Inefficient Markets,US,97723.59
1078,Traders of the Lost Ark,IE,97718.28
1079,Aura Farmers,IN,97715.88
1080,el primo,TR,97715.44
1081,2Delta,US,97707.88
1082,RugPullers,US,97703.3
1083,Venorth,GR,97699.44
1084,Barong_XD,ID,97696.31
1085,drunk cigs dont count,AU,97694.94
1086,PAUL ATREIDES,IN,97694.44
1087,Fine Men,IN,97693.44
1087,Travelling Salesmen,IN,97693.44
1088,DevilQuant A,US,97693
1089,kontrol,IT,97692.69
1090,larpinglarries,US,97686.28
1091,Follow the Sun,NL,97676.7
1092,Nimitz,CA,97662.13
1093,vibecoders,US,97661.44
1094,Shamrock Capital,US,97652.63
1095,Black Hole Scholes,US,97649.88
1096,Mass Techers,US,97637.44
1097,Spam Crusher,IN,97636.25
1098,Fibonacci,IN,97633.56
1099,btrandom,IN,97632.11
1100,ChronoPhage,IN,97631
1101,Tribes,PH,97623.06
1102,Ritarian Root,CH,97615.44
1103,QuriousQuant,GB,97603.44
1104,Stockastici,IT,97601.69
1105,ICT Concepts,AU,97598.16
1106,unsw chuds,AU,97588.91
1107,Osiris,US,97583.81
1108,JeeQ,IN,97580.31
1109,Wickitung,US,97576.11
1110,STEMan Stanley,HK,97572.69
1111,Spectral Decomposers,CA,97568.31
1112,Sneaky,US,97560.84
1113,Hgaga,CN,97552.3
1114,SG Trading,FR,97545.34
1115,Space Trekkers,IN,97538.09
1116,FindTheGap,RO,97530.81
1117,Elarion,IN,97530.14
1118,HCQS,GB,97522.78
1119,John Street,CA,97522
1120,3betbluff,US,97521.7
1121,snowman_ace,GB,97513.91
1122,sadjb,US,97512.44
1123,The Tarnished,CA,97507.44
1124,VoidVipers,US,97495.91
1125,chickenchicken,HK,97492.91
1126,Simurgh,IT,97490.69
1127,Velocipeak,US,97474.75
1128,Wangr,CH,97474.16
1129,nun but net in ya hoop,US,97461.75
1130,NADEEV ALAM,US,97441.44
1131,Alpha_Hunters,CN,97434.91
1132,The Grove,US,97431.81
1133,yassinebeats,NL,97428.44
1134,DHMS Trading Inc,AU,97428.25
1135,Lasagna Capital,IT,97427.97
1136,Quantumino,CH,97424.22
1137,Balasathya,IN,97423.44
1138,bun bo hue,AU,97422.28
1139,Quantfist,IN,97421.44
1140,Point 3 Sigma,US,97410.91
1141,Azura,GB,97391.31
1142,Low_Cortisol,IN,97391
1143,CyTech-Essca-AlbertS,FR,97390.63
1144,Prosperanders,US,97379.06
1145,3alpha,GB,97375.81
1146,Singularity Alpha,DE,97359.2
1147,GoldmanSnacks,GB,97358.56
1148,Tonantzintla,IN,97356.44
1149,KRW shorts,KR,97352.44
1150,TensorOverflowV3,SG,97348.44
1151,MiNI short,PL,97343.44
1152,GuChy,US,97339.44
1153,Derivative Equity Inves,US,97337.64
1154,BenTheBest,AU,97329.53
1155,wiggle wops,US,97323.56
1156,TMT TEAM,FR,97320.81
1157,BigBrains,IN,97315.14
1158,Buy the Big Dipper,AU,97292.44
1159,Ragnarok7,RO,97291.36
1160,Unity Signal Team,US,97284.81
1161,X_X,DE,97270.7
1162,WFreakS,GB,97270.44
1163,Myriad,LT,97267.91
1164,Jain Street,US,97265.69
1165,The War Room,US,97247.75
1166,Lumen,IN,97244.06
1167,Romantic Rascals,IN,97243.42
1168,Salted Crackers,US,97238.44
1169,Followers of Bayes,US,97234.75
1170,Lobotomized cannot type,MX,97231.56
1171,Isarbitrage,DE,97226.44
1172,Les Tuzz,FR,97225.75
1173,Achilles Capital,US,97221.53
1174,bobthebuilder,IN,97209.91
1175,AceDiY123,AU,97202.44
1176,HelloAsia,US,97197.44
1177,CornellTech,US,97192.31
1178,EigenTraders,IN,97180.56
1179,We ran up them digits,GB,97180.44
1179,Grand prix quants,IN,97180.44
1180,frontera estate,GB,97170.25
1181,Holy Trinity,AU,97163.28
1182,Viltrum Empire,IN,97162.3
1183,Gradient Ascent,US,97160.44
1184,Longed BTC at 120K,AU,97159.69
1185,Mortis Fanclub,SG,97158.36
1186,J0k3rB0y5,IN,97148.44
1187,-----,AU,97147.44
1187,429_2manyr3qu3sts,AU,97147.44
1187,Codercode,AU,97147.44
1188,Not last place,IE,97140.31
1189,Team Alpha,IN,97133.75
1190,Babylon,US,97129.44
1191,Lyari,IN,97129.19
1192,YumoEdge,US,97115.38
1193,Kerbal Trading Program,NL,97112.69
1194,deadlyhalo3021,GB,97112.67
1195,LiterallyLeray,US,97111.69
1196,Hive Frequency,US,97109.41
1197,QuanTraiders,US,97099.44
1198,MathUnderDogs,IN,97099.39
1199,Pokerspine,SG,97098.44
1200,Delphi,IN,97090.97
1201,aww,CA,97087.38
1202,moonshot67,DE,97082.05
1203,DiscordMods,US,97081.44
1204,SOLAYOOR GANJA THOTTAM,IN,97074
1205,Basars,KZ,97064.75
1206,WhatsTheGoodWord,US,97063.69
1207,MV Kameng,IN,97053.25
1208,Cinnamon Toast Crunch,US,97052.44
1208,Quant Hill,FR,97052.44
1209,808s and Arbitrage,GB,97048.44
1210,Comeback,GB,97046.44
1211,Alex Team,GB,97025.53
1212,Diworsification,AU,97018.64
1213,LoneAstronaut,HR,97017.69
1214,alphaholics,AT,97015.44
1215,The Alpha Squad,IN,97006.44
1216,Rising Tide,IN,97005.97
1217,LxL,US,97004.81
1218,Tropical Goats,US,97004.5
1219,3Rice1Potato,CH,96992.53
1220,Bart Technologies,FR,96989.44
1221,Sol Invictus,FR,96988.91
1222,BerkeleyBound,US,96988.84
1223,The Axe Fund,AE,96975.69
1224,Short Gamma Society,AU,96975.53
1225,whhnbh,US,96957.63
1226,clauderer,IN,96952.44
1227,WLOG,CH,96951.64
1228,CosmicTea,DE,96947.67
1229,Four Quick Bisons,PL,96944.91
1230,Overfitting,CH,96944.44
1231,xans_william,GB,96942.44
1232,WD04,IN,96941.06
1233,Zurich AI Lab,CH,96938.44
1234,SRISHTI JAYASWAL,IN,96937.44
1234,qaxz,US,96937.44
1235,Buky Boys,AU,96933.44
1235,The Big 4,CH,96933.44
1236,Stans fans,US,96932.44
1237,WinstonSociety,SE,96926.44
1238,cheese fries,SG,96920.5
1239,Trying_again,IN,96905.16
1240,Daran Quant,GB,96897.63
1241,Event Horizon,IN,96895.44
1241,hh17,IN,96895.44
1242,AlphaHunters1,US,96893.28
1243,Riskyteam,FR,96889.98
1244,EshaanGupta,IN,96888.06
1245,surelypained,US,96881.06
1246,MegaKnight,DE,96876.44
1247,Ep2020,IN,96874.44
1248,KineticTraders,IN,96868.44
1249,Fantastics,IN,96867.44
1250,Schrodingers Alpha,US,96866.44
1251,Sorora,IE,96860.44
1252,Maka8aka,US,96842.5
1253,Tet-Trio,US,96837.44
1254,martial_scholar,IT,96835.28
1255,RandomisedBucket,AU,96832.44
1255,SimpleStrategy,AU,96832.44
1256,HAL,FR,96829.56
1257,COZY BOYS,RO,96828.44
1258,Concurrent Modification,GB,96826.14
1259,Smooth Operator,SK,96822.09
1260,jawalrus,US,96815.94
1261,Hampton Square Capital,GB,96811.06
1262,Walter,SE,96808.44
1262,Quantitative,US,96808.44
1263,Axelrod Alpha,SG,96800.41
1264,EconIsARealMajorWeSwear,US,96797.44
1264,Team Honeydew,US,96797.44
1265,House of David,US,96795.44
1266,Rising Assets,AU,96791.44
1267,Noisy_Room,IN,96791.39
1268,S_L_O_N_ X They Cheated,NL,96790.44
1269,qw,GB,96790.05
1270,Isabelle,AU,96781.94
1271,NOVA QUANT CLUB,PT,96773.19
1272,Inferno,US,96764.52
1273,Hudson Bay Trading,CA,96762.55
1274,Haaslers,US,96755.44
1275,etcetra,DE,96750.44
1276,Asymmetric Edge,IN,96748.44
1277,SikeRus,SG,96746.44
1278,What the Sigma trading,GI,96743.44
1279,I cant trade,AU,96728.64
1280,lnwza,HK,96725.44
1281,Webster,US,96723.44
1282,ASK,US,96723.25
1283,BITS-Quant,AE,96720.72
1284,SIngularity,TW,96718.45
1285,TheNewFrontierPioneer,US,96718.44
1286,BKC_StratX,IN,96710.44
1287,I_Love_pie,IN,96706.44
1288,Overfit Champs,FR,96705.44
1289,Bingo Bongo,US,96701.44
1290,The Wall,US,96699.44
1291,nbsp,US,96692.81
1292,Untitled,AU,96692.44
1293,Mammoth,US,96690.5
1294,Theseus,US,96689.44
1295,stinkies,AU,96687.56
1296,Team_Fluid,IT,96684.78
1297,yaywin,US,96681.44
1297,Aether,FR,96681.44
1298,Outpost One,NL,96680.81
1299,Bearcat Mission Beta,US,96676.44
1300,Something_like_this,IN,96669.14
1301,Doolysaurus Huhmini,US,96668.44
1302,waterloo1,CA,96667.75
1303,yueqianlongma,US,96665.69
1304,San Ti Ren,EE,96661.91
1305,Dominanta,AT,96649.63
1306,Hallucination,US,96647.44
1307,metrics,US,96645.44
1308,TSProsperity,FR,96642.44
1309,egypt1,EG,96638.91
1310,No Time For Caution,GB,96636.44
1311,Alpha Hunters Padua,IT,96631.69
1312,Phoenix,IN,96627.44
1313,jbeans,CA,96625.44
1314,Statistical Anomaly,US,96624.34
1315,OTTD_Master,CZ,96623.63
1316,html-specialists,US,96623.16
1317,Molumel,GB,96621.69
1318,Le_Kontinent,FR,96617.44
1319,ChillGuys,IN,96617.16
1320,Mythos Max,HK,96601.69
1321,Caelion,IN,96599.44
1322,Mythos,BE,96597.44
1323,ijustwokeupfromadream,US,96594.53
1324,Liewn,US,96594.44
1325,Byte me,US,96585.44
1326,RookAtHimThatsMyQuant,US,96576.91
1327,Scout_Regiment,US,96573.44
1328,Tradewives,CH,96569.41
1329,Chunky Churros,AU,96560.44
1330,Jelly Jelly Jelly Cat,AU,96546.34
1331,OneTime,RO,96541.44
1332,Barely getting by,GB,96536.75
1333,StardustCrusaders,US,96531.44
1334,HighFlyers,NL,96529.06
1335,Opportunity Cost High,CH,96528.5
1336,LookAtMyQuant,NL,96526.44
1337,IMC zebi,FR,96523.13
1338,71000TICKET,IN,96520.94
1339,NFTT,IN,96520.25
1339,Test _Team_295,IN,96520.25
1340,The Duck Company,AU,96504.44
1341,Hygge Hedgers,DK,96500.44
1342,Beeler Boiz,US,96499.5
1343,Winston Overwatch,US,96488.44
1344,OpenTrade,LV,96485.09
1345,Burnt Orange Swan,US,96483.44
1346,Limitless LiQuidity,IN,96476.75
1347,Ad Alpha,FR,96474.44
1347,No risk no reward,US,96474.44
1348,JSAMP,US,96468.97
1349,ANAI Strategies,HK,96461.44
1349,Outer Space Owls,US,96461.44
1350,woyaowanyunyuanshen,AU,96456.56
1351,Kratos,IN,96449.69
1352,Hypex Capital,SG,96449.25
1353,Batice,HR,96448.72
1354,Eigenvalue,GB,96448.44
1355,Navix,US,96447
1356,Emet,US,96446.88
1357,ez pros,IN,96440.44
1358,Dimitri Bianco Fan Club,NZ,96439.44
1359,Baddy baddies,IN,96437.5
1360,Team Sentient,GB,96432.44
1361,Rogue,US,96427.91
1362,Cosa,US,96426.44
1363,OS-AS,GB,96425.44
1364,Tom Yum,US,96423
1365,Ad astra per aspera,CA,96419.69
1366,Hack The Trade,FR,96418.84
1367,Big-bull,IN,96414.44
1368,Quant Bros,CH,96405.64
1369,Astraeus,US,96401.44
1370,Xiumalu,CN,96400.44
1370,Bigman,FR,96400.44
1371,Forgetful Functors,AU,96398.44
1372,Lazy and Curious,IN,96393.78
1373,Profiteers,NL,96393.56
1374,HappHappyYay,US,96381.28
1375,Skill Issue Capital,NL,96380.69
1376,one HOT enCODER,US,96377.78
1377,Insight Trader,IN,96371.44
1378,Gamma Quants,US,96354.7
1379,uf,US,96347.44
1380,parola capital,IT,96346.44
1380,gemma,IT,96346.44
1381,Pile-1,US,96346.16
1382,c1,US,96343.88
1383,Delta Hedgehogs,AU,96343.06
1384,yungdum,HK,96341.95
1385,ImC_GuUnErs2JaneSt,GB,96340.44
1386,GoofyGods,IN,96335.69
1387,LordsOfProsperity,IN,96331.06
1388,Java Bandits,US,96331
1389,UNIMELB MSD,AU,96326.89
1390,Stochastic Pirates,CA,96326.44
1391,big big chungus,US,96325.44
1392,Karat Capital,GB,96321.44
1393,Pi,IN,96320.5
1394,ThengaChutney,IN,96320.31
1395,brobrobrobro,CN,96317.28
1396,chudders,US,96315.44
1397,NeuroForge,IN,96306.44
1397,Bingo,US,96306.44
1398,Overfit Orbits,DE,96304.3
1399,LetShine,HK,96300.56
1400,AlgoToAlpha,IN,96300.44
1401,YCJH,CA,96299.5
1402,Buckstrdr,GB,96295.44
1403,Heisenburgers,IN,96288.44
1404,Drei Rauber Investments,GB,96286.05
1405,DevilQuant,US,96284.44
1406,TradeX,FR,96274.31
1407,Mayday,CN,96273.34
1408,Hawaii,US,96273.11
1409,RyuuBetain,IN,96270.48
1410,Tech Mavericks,IN,96268.8
1411,Alpha42,FR,96268.44
1412,sinkin,US,96256.44
1413,Rames,US,96255.44
1414,NaIkGaGsAh,IN,96253.44
1415,Big4,GB,96253.42
1416,PeopleOfBoraros,HU,96242.44
1417,Cosmic_Ash,IN,96241.44
1417,The Empire,CA,96241.44
1418,Sharpe Enough,GB,96236.44
1419,V for Virginia,US,96235.44
1420,Osmanthus,US,96232.14
1421,La Bottega,GB,96227.69
1422,GD-13,US,96226.75
1423,HERO X,IN,96220.44
1424,Simon E,NL,96207.44
1425,Anson,US,96200.44
1426,ClankerBot67,GB,96199
1427,big rocks,AU,96195.44
1428,troppydash,NZ,96184.22
1429,Damaomao,CN,96183.5
1430,mutualfundssahihai,IN,96182.05
1431,Mendacium,US,96181.25
1432,BLANC,IN,96180.31
1433,Degenerate Capital,US,96178.44
1434,Div,IN,96177.44
1435,Moneypolists,IN,96176.44
1436,chowefficient,US,96171.78
1437,GabeTrade,CH,96171.69
1438,QuadRant,IN,96171.44
1439,Jolly Ranchers,US,96166.34
1440,USS Enterprise,HK,96163.31
1441,Avalon,GB,96162.63
1442,Profit Prophets,US,96161.7
1443,Sonnet 1,US,96157.44
1444,SEVEN,IN,96154.44
1445,ZBTraders,BR,96153.44
1446,Team JR,FR,96152.69
1447,c-hui,US,96151.97
1448,qwerty12345566658766,AU,96149.16
1449,Bankers,AU,96139.92
1450,Chazz,US,96136.28
1451,Wolfgang Nitro Squad,IN,96131.88
1452,ORF527,US,96127.44
1452,fun-maxxing,CA,96127.44
1453,Space_Conquistadors,US,96125.98
1454,4Alpha,US,96124.44
1455,Pan Twardowski,PL,96118.28
1456,Calogero,DE,96116.44
1457,BridgeQuant,FR,96114.53
1458,TheBakas,IE,96114.06
1459,Cosmic Molecules,IN,96113.56
1460,PierpointPnL,US,96111.31
1461,I_Have_Endsems,IN,96105.25
1462,Habibi,IN,96101.44
1463,TradetotheTop,AU,96099.44
1463,Jinmamak,US,96099.44
1463,hwtime,US,96099.44
1464,PaypalMafia,US,96094.44
1465,Clocksense Trading,IN,96092.44
1466,LondonDream,GB,96089.22
1467,GongXiFaCai,IN,96088.44
1468,NQ,US,96086.44
1469,Capital Crew,IN,96085.42
1470,saints,GB,96080.69
1471,TheLegend27,GB,96077.36
1472,Benji,ZA,96071.44
1473,Tradineers,DE,96071.31
1474,FinWiz,IN,96067.64
1474,AlgoWiz,IN,96067.64
1474,Trader1729,IN,96067.64
1475,88 Pineapple,US,96060.44
1476,MQT,IN,96058.75
1477,Stephenson Trading,US,96055.88
1478,Maroon Alpha,US,96045.44
1479,GotLucky,RO,96034.75
1480,HSCGC,GB,96032.67
1481,Holy Kolmogorov,NL,96025.92
1482,AlphaChase,NL,96025.44
1483,Karthik,US,96025.34
1484,Stellar Arbitrage,US,96024.44
1485,hypxi,CA,96016.28
1486,Freson,ES,96003.31
1487,Trinity,IN,95997.44
