placement,team_name,country_code,score
821,AlphaCheese,FR,190120.88
822,CoinToss Voyager,BE,190106.67
823,human intelligence,CH,190105.38
824,The Eridians,IN,190095.88
825,EVMaxxers,AU,190080.93
826,Big4,GB,190059.42
827,We need to pick one tho,GB,190052.5
828,Kalsaedi,CA,190033.53
829,Apt,IN,190026.51
830,B_Xman,US,190025.39
831,Ascend Alpha,IN,190003.66
832,Tradewives,CH,189998.04
833,St Gallen River Trading,CH,189988.81
834,snowman_ace,GB,189947.91
835,Team Lucius,SG,189947.07
836,Schaga Trading,NL,189946.22
837,Planet Pluto,IN,189916.71
838,Couldnt be more my type,US,189910.88
839,ClankerBot67,GB,189906
840,aimpartnersuiuc,US,189895.44
841,Allium tuberosum,US,189871.56
842,UW quants,PL,189859.18
843,Fibonacci,IN,189853.56
844,Archegos capital,AU,189848
845,Xiumalu,CN,189801.1
846,FC Trade,US,189788.13
847,Centrale Alpha Fund,FR,189779.57
848,Hongbao Traders,NL,189777.04
849,lxyz,US,189769.96
850,will_decide_later,IN,189765.07
851,NeuralArch,IN,189756.6
852,les bassemitos,FR,189755.22
853,in_the_money,US,189751.8
854,_idk,AU,189743.69
855,AnchorDown,US,189727.13
856,MAIFQuant,US,189706.46
857,El Kouhen Capital,FR,189701.13
858,Karthik,US,189695.47
859,ASU FratLeaders,IT,189684.09
860,Capital of Oz,AU,189667.1
861,WeLoveWomen,US,189663.82
862,StopLosers,BR,189653.78
863,XQ,AU,189653
864,Lumen,IN,189630.59
865,Vienndiagram,AT,189613.44
866,one HOT enCODER,US,189599.62
867,The Bullets,US,189598.22
868,IceCreamnPie,AU,189595.13
869,sadjb,US,189593.94
870,Buy High Sell Lower,DE,189584.45
871,casablanca,IN,189576.63
872,BROKERS_GAMBIT,IN,189574.59
873,Point of no Return,IN,189562.71
874,L9 Maxwell,DE,189559.81
875,Asbestos,IN,189559.38
876,qUanTeDs,US,189547.57
877,Plintus Capital,US,189546.51
878,Chinchilla Burritos,CA,189543.82
879,Siddharth Mittal,IN,189536.75
880,D4C,IN,189531.61
881,CJ Capital,US,189529.44
882,Sojourner,AU,189512
883,Alistair,GB,189501.69
884,Crea,IN,189488.19
885,Overfit Orbits,DE,189476.07
886,Japan Trip Funding,US,189466.44
887,DuckDuckPi,CA,189465.14
888,cool team name,IN,189461.69
889,Chunky Churros,AU,189456.61
890,toibingu,US,189455.13
891,Arcova,HK,189448.98
892,AlphaMaxxers,SE,189438.47
893,Dachshund Traders,US,189403.69
894,Blank,AQ,189395.41
895,Kerbal Trading Program,NL,189388.69
896,Neptune,US,189353.75
897,shawyandotnet,US,189342.51
898,Persephones,RO,189310.24
899,mindless_agent,US,189295.88
900,Saahil Gupta,IN,189267.19
901,lionking,IN,189237.06
902,Pan Twardowski,PL,189236.28
903,Penny Jeeters,CA,189231.75
904,Spongebob,AU,189223.84
905,Limitless LiQuidity,IN,189220.91
906,Market Miners,US,189213
907,Chambers St Research,US,189198.69
908,Unhinged Owl,IN,189196.69
909,3squirrels,US,189164.44
910,Robotii,RO,189162.84
911,CanDid,AU,189160.29
912,Dynamic survival,AU,189151.38
912,Panda Two,AU,189151.38
912,Athena12345,AU,189151.38
913,y5nnik,DE,189149.15
914,stargate,US,189146.06
915,Dream Team,US,189145.44
916,Mission MOMO,US,189140.44
917,A Bad Code Department,AU,189129.98
918,Tomato trader,DE,189120.56
919,i am see,US,189120.01
920,Delft Derivatives,NL,189113.47
921,jackhetech,US,189080.57
922,Burnt Orange Swan,US,189080.03
923,Degoke,NG,189064.72
924,073,NL,189064.31
925,Spice Traders,AU,189058.04
926,Fat Fingers,FR,189057.69
927,Prosperous guys,GB,189043.28
928,Jared,US,189030.44
929,Always Short,US,189028
930,THU,TW,189027.09
931,AllForOne,FR,189022.44
932,AlphaSumTauri,IN,189009.87
933,Tomato Cartel,ES,188999.75
934,Inferno,US,188971.3
935,Columbia Lions,US,188963.44
936,Harvard Brawl Stars,US,188936.32
937,HyPeRKrEw,IN,188928.63
938,Orztastic,US,188928.19
939,Goobers,GB,188904.35
940,My_Planet1,AU,188889.63
941,QuantWannabes,AU,188887.25
942,Itna nahi socha,IN,188885.11
943,SydneyTrainsIsGoodTrust,AU,188884.69
944,eastern european quants,RU,188883.6
945,_L_,IN,188871.11
946,Kasebrot-Kalkul,IN,188863.44
947,garbitrage,AU,188860.13
948,PathwayToPR,AU,188856.03
949,runwayalpha,FR,188852.15
950,Sleeping Market Maker,SG,188844.03
951,Meowest,US,188817.49
952,adverse selectors,SG,188786.22
953,TakeTheMoneyAndRun,DE,188760.06
954,KalbarriYY,US,188752
955,Peak_Traders,IN,188745.9
956,very very good team,IN,188744.56
957,I like Alpha,IN,188742.74
958,Secret Sauce,US,188733.44
959,Bulkers,AU,188733.22
960,Birds,US,188720.69
961,LITTLE BOY,IN,188709.44
962,QQQ,HK,188706.03
963,placeholder name,GB,188687.81
964,CacheMeIfYouCan,GB,188667.91
965,My_Planet3,HK,188663.81
966,Syntax Errors,IN,188662.16
967,Mortis Fanclub,SG,188642.49
968,Alfonso Alpha,GB,188629.57
969,Yangtze River Trading,US,188613.5
970,TheLegend27,GB,188603.82
971,Planck Horizon,NL,188589.87
972,QuantSpain,ES,188585.67
973,jawalrus,US,188580.94
974,WLoo,CA,188576.44
975,Dak-opti-ton,IN,188558.22
976,Margin Call Alpha,AU,188531.91
977,mutualfundssahihai,IN,188522.99
978,Babson College,US,188516.06
979,solid6,GB,188501.54
980,SAS,IN,188493.86
981,state street,US,188475.82
982,Cab Team,GB,188461.94
983,qw,GB,188457.99
984,The Three Algoteers,GB,188410.98
985,Comodor,US,188409.65
986,Derivative Integrators,AU,188389.03
987,Paddi,DE,188388.69
988,EFDS_with_FeBreeze,GB,188384.3
989,issues xor skill,GB,188375.72
990,Team Sovereign,IN,188365.81
991,TTG,US,188359.25
992,Starbound Trading,IN,188346.13
993,SydneyTrainsIsBadTrust,AU,188309.69
994,WeshaLOre,FR,188303.16
995,PepperPaprika,AU,188294.69
996,My_Planet2,CN,188263.19
997,Capybara LLC,SG,188241.44
998,Trading and Exchanges,GB,188226
999,object Object,GB,188185.64
1000,Sopex,IN,188158.53
1001,The Rothschilds,IN,188146.19
1002,buy peak sell trough,US,188114.69
1003,Algoholics,CH,188114.28
1004,BVA,US,188096.14
1005,Smarty Pants,IN,188089.22
1006,UC Davis Ice Hockey,US,188065.91
1007,XY,JE,188051.17
1008,Lunar Leverage,CH,188038.29
1009,DeepSpaceDelta,DE,188029.69
1010,sudo dnf,IN,188015.81
1011,Infinite Money Glitch,IN,188001.47
1012,Pls leave me alone,SG,187993.69
1013,Wolfgang Nitro Squad,IN,187984.01
1014,Statistical Anomaly,US,187980.67
1015,Stochastic Supernova,AU,187970.82
1016,AnderDingus,AE,187965.75
1017,Spacing-Guild,US,187956.9
1018,planetir,US,187956.79
1019,NovaSpirit,US,187949.29
1020,TBN,US,187947
1021,CursorTrader,IN,187942.82
1022,Harlocks,NL,187927.61
1023,Mavs,US,187904.91
1024,LesBretons,FR,187873.44
1025,Supertramp,IN,187871.72
1026,Clef Capital,IT,187868.38
1027,Yamuna River Trading,US,187863.82
1028,Order of the Phoenix,US,187859.42
1029,collegetowncapital,US,187847.63
1030,TheMonkeLovers,IN,187825.92
1031,Make alpha great again,IN,187780.72
1032,Schrodingers Alpha,US,187772.44
1033,nbsp,US,187764.15
1034,To The Moon-ey,BO,187762.94
1035,Bayesian Ballistics,US,187754.79
1036,frontera estate,GB,187718
1037,induction hunters,IN,187712.57
1038,Robert Defares,CN,187711.03
1039,Lynfield,NZ,187675.44
1040,MiNI short,PL,187662.67
1041,Mannem,CA,187658.16
1042,Skyrmions,CH,187643.36
1043,Delta Force,CA,187639.01
1044,Baptlarafale,FR,187636.35
1045,The Combine,US,187630.16
1046,ikun,HK,187611.13
1047,AlphaChase,NL,187603.69
1048,Bum Coders,JP,187600.16
1049,lebonbon,US,187580.24
1050,Adidas All-Stars,US,187579.69
1051,Durham Dynamites,GB,187558.82
1052,It Ran Locally,US,187545.35
1053,Amnesia,IN,187541.42
1054,BLSY,AU,187537.5
1055,Mathematicant,US,187535.22
1056,ML,US,187527.3
1057,QUANTT,CA,187514.13
1058,Andorrita,AD,187509.63
1059,Team NUMATIX,IN,187500.48
1060,Alpha Adventurers,GB,187483.19
1061,sn1per,AU,187481.82
1062,Can we actually,MA,187468.39
1063,BITS-Quant,AE,187445.91
1064,RyuuBetain,IN,187433.48
1065,No Prosperity,AU,187415.93
1066,Bubble Up,IN,187404.97
1067,Photon Trading Group,US,187402.44
1068,Stags,GB,187380.95
1069,gurbers,AU,187355.88
1070,NFL,US,187350.19
1071,Vegaisdead,US,187343.08
1072,Nikinik,SK,187333.43
1073,Trident Titans,IN,187330.41
1074,Unexpected Value,GB,187327.32
1075,My_Planet5,US,187317
1076,Bermuda Traders,IN,187313.56
1077,mean reversion monkey,US,187294.16
1078,fam ouo,AU,187292.94
1079,FunkyGOD Labs,US,187276.08
1080,mcdonalds workers,GB,187270.67
1081,DarkPool,HK,187258.91
1082,Yellow Alpha,ES,187256.19
1083,ALGO_TRADE,IN,187234.88
1084,leeoseerraW,ES,187231.69
1085,DaQuants,US,187221.38
1086,Scrappy Explorers,IN,187204.65
1087,UWQuant,PL,187185.16
1088,Oooga Booga,US,187181.63
1089,ThePetroQuants Corp,RO,187179.7
1090,MUFC,NL,187179.69
1091,Jobless101,IN,187164.69
1092,Iron-56,IT,187150.57
1093,TAMU ASF Quant,US,187115.22
1094,DESIGHEE,IN,187113.14
1095,AlphaaX,IN,187101.6
1096,Boiler_Quant,US,187100.51
1097,KUL Stats,BE,187084.89
1098,Hormuz_Hackers,IN,187074.81
1099,Relativistic Quants,FR,187074.56
1100,Ved Street,US,187029.88
1101,FaaahDuds,IN,187023.03
1102,Space Pandas,US,187014.04
1103,GPB_Provisional,ES,186995.69
1104,Trademaxxing,GB,186979.13
1105,IMPS,GB,186970.34
1106,SoloLeveler,IN,186967.11
1107,Noise Trader,NL,186932.64
1108,alphaholics,AT,186918.44
1109,Temporary,NL,186910.56
1110,StyrianKFU Quants,AT,186904.91
1111,Nobblers,GB,186896.07
1112,Martingale,IN,186895.57
1113,TheBigSpoof,NL,186862.2
1114,Trrrump,AU,186830.61
1115,Gowda Reborn,IN,186829.88
1116,sauce du chef,FR,186821.34
1117,EliteHackers,IN,186814.53
1118,Degenerate Capital,US,186792.57
1119,BlueByte,IN,186790.84
1120,Connoisseur Technology,AU,186789.6
1121,Warwick Duo Yessir,GB,186789.44
1122,volmaxxing,US,186789.09
1123,Lakergang FC,US,186781.69
1124,52 Sigma,MX,186773.8
1125,Bridge789,RO,186767.82
1126,0dte-theta-decay,US,186767.41
1127,SpaceLiz,US,186766.02
1128,Winky,AU,186753.47
1129,3 Bits 1 Volt,GB,186741.47
1130,Trademaxxers,TR,186728.06
1131,Newbie_,IN,186723.44
1132,51PegasibCapital,CH,186713.44
1133,Pi,IN,186709.53
1134,NutFlush,US,186701.75
1135,aion,DE,186699.66
1136,Illini,US,186698.66
1137,Desperate_situations,IN,186694.44
1138,My_Planet4,GB,186689.28
1139,TheTradingFox,US,186679.36
1140,Meteorite pirate,CN,186670.41
1141,TeamYuvraj,GB,186652.27
1142,DNE,CA,186645.25
1143,SALAMANCAS,IN,186624.57
1144,ruthvik et al,IN,186597.34
1145,Cold Coffees IITM,IN,186586.51
1146,RookAtHimThatsMyQuant,US,186580.75
1147,prover,US,186575
1148,Space Wandering Dudes,NL,186563.44
1149,JeeQ,IN,186489.31
1150,hanan,KR,186487.44
1151,ax0080,TW,186449.35
1152,Trademark,SE,186447.67
1153,Delta3,IN,186439.13
1154,Arrakis,IN,186437.46
1155,Arceus,IN,186424.28
1156,Claviculars,IT,186407.94
1157,JUaris,IN,186401.09
1158,Prosperity Alpha,HK,186394.94
1159,Pretentious,IN,186375.44
1160,404BrainNotFound,US,186369.41
1161,Csempeszkopacs9,HU,186343.54
1162,Doolysaurus Huhmini,US,186335.57
1163,SHDC,HK,186334.47
1164,Just some penguins,IN,186333.38
1165,API Avengers,IN,186324.86
1166,PropserityCo,GB,186321.55
1167,Three Sigma,US,186280.81
1168,The Cointegration Carte,NL,186271.62
1169,sm1le,IN,186252.69
1170,Bocconi DS,IT,186252.6
1171,Rainbow,AU,186234.09
1172,NMSL,NL,186232.69
1173,Team Plankton,US,186232.31
1174,StochastiX-Labs,US,186220.63
1175,Hakuna Matata,IN,186211.9
1176,Arbland,NL,186195.32
1177,Algebruhs,RO,186173.53
1178,GalaxyStars,AU,186163.17
1179,Monte Carlo of the East,GB,186157.1
1180,W_W,AT,186152.44
1181,Capital Crew,IN,186132.83
1182,Fig Tree Capital,AU,186132.13
1183,ROBOTDREAMS,CN,186124.88
1184,Banana farm,US,186120.47
1185,TORRE,ES,186104.29
1186,Tet-Trio,US,186039.44
1187,MasterTraders,GB,186022.69
1188,im not,NZ,186016.25
1189,BigRedRegression,US,186000.31
1190,Appaloosa Capital,SE,185982.74
1191,Zero Gravity Alpha,IN,185958.47
1192,VASS,US,185949.61
1193,Blade Runners,US,185948.62
1194,Pliable Tissues 88 pack,CN,185948.44
1195,Windcreek Quants,US,185946.41
1196,Alpha Hunters Padua,IT,185925.57
1197,Bobo Capital,CA,185913.21
1198,Three Stooges,AU,185912.19
1199,HuisTrade,GB,185905.67
1200,gradient exploders,JP,185885.69
1201,Mitty Fan Club,AU,185871.14
1202,chatswood rsl enjoyers,AU,185851.12
1203,purpledice,US,185832.69
1204,Gradient Descent,US,185829.07
1205,Team Chandrayaan,US,185820.69
1206,Manchester Kampung,MY,185818
1207,Pabs,DE,185816.84
1208,Coates to Glory,AU,185793.9
1209,raur,CA,185763.25
1210,Venus_Ki_Prosperity,IN,185759.67
1211,Argmax Capital,GB,185706.08
1212,Coastal Elitists,US,185689.07
1213,Imperium,FR,185682.61
1214,Comeback,GB,185653.91
1215,Y-FoRM,KR,185645.75
1216,MT29,VN,185620.12
1217,Hala,DE,185592.88
1218,CeTRL,IT,185582.11
1219,Team Togo,GB,185580.25
1220,Ariel,FR,185570.49
1221,IITRPR_Traders,IN,185569.82
1222,SciLiGuys,US,185568.79
1223,pecel lele,AU,185566.44
1224,Sorora,IE,185529.69
1225,MarketInTheMaking,GB,185516.03
1226,ERK,CH,185515.87
1227,Traders_1410,IN,185461.38
1228,Confidential bois,IN,185457.84
1229,Prosper_Golf_Romeo,IN,185455.41
1230,Claremont Quant Fund,US,185429.28
1231,JainStreetMaxxing,IN,185426.44
1232,Les Tuzz,FR,185417.13
1233,Common Investments,GB,185414.84
1234,Iamalone,IN,185414.22
1235,a song of ice and fire,KR,185413.53
1236,Cornball Capital,SO,185410.22
1237,Lions,US,185396.94
1238,goatedfc,US,185383.03
1239,Thriller,BE,185340.69
1240,Crispy Carp Capital,VN,185335.82
1241,momentum,US,185329.57
1242,Prosperous Team,IN,185289.94
1243,MinimalMaximal,US,185285.16
1244,Magomed and his friends,RU,185270.19
1245,The Observer,IE,185267
1246,staraps,CH,185261.47
1247,Una Veritas,SG,185241.91
1248,tickle monster,US,185233.66
1249,Seine River Trading,FR,185214.38
1250,TradeOrLose,IN,185204.44
1251,HRO Capital,GB,185193.13
1252,ADHKWTYO,AU,185186.96
1253,BitBites,CH,185159.69
1254,Zero-Point Alpha,US,185153.01
1255,Bottled Air,AU,185149.38
1255,totally normal teamname,AU,185149.38
1255,Touching Grass,AU,185149.38
1256,CBRA,AU,185149.05
1257,i like math,IN,185147.78
1258,PnLCapital,FR,185127.2
1259,the-flash-boys,GB,185127.13
1260,Clover,IN,185092.36
1261,The Big 4,CH,185074.44
1262,Spaceonometrics,NL,185070.94
1263,GammaCapital,GB,185051.16
1264,Trenkovo Trading,HR,185045
1265,Alpha Phoenix,DE,185021.21
1266,Lollipop Trading,ES,184992.5
1267,trade sorcerers,IN,184980
1268,WATOAC,IN,184979.57
1269,Pommesdeterre,US,184979.44
1270,Cosmic Arbitragers,NL,184965.44
1271,Serenissima Syndicate,IT,184955.5
1272,Gump Squad,US,184940.91
1273,front point partners,AU,184935.37
1274,PierpointPnL,US,184931.19
1275,TheBakas,IE,184924
1276,abacus,US,184914.44
1277,123gogogo,US,184904.25
1278,McChicken Capital,US,184900.1
1279,Perihelion,NL,184893.75
1280,OTTD_Master,CZ,184882.82
1281,Project Hail Mary,IN,184882.15
1282,Anon Tokyo,CN,184880.82
1283,TheNewFrontierPioneer,US,184868.72
1284,Cache me if you can,IN,184851.13
1285,TeamBharat,IN,184849.75
1286,Place Holder,AU,184825.99
1287,ZeroAlpha,NL,184822.25
1288,AAAAlgo,NL,184820.25
1289,why_not,FR,184819.31
1290,HotInvest,US,184803.44
1291,HEC,FR,184779.84
1292,EPFL Quant,CH,184772.44
1293,-_-        -_-,IL,184740.5
1294,Xtraders,MX,184734.44
1295,Emet,US,184726.38
1296,The Chemo Dreamo,US,184722.67
1297,DDSubSquad,CA,184721.5
1298,The Italian Trade,IT,184711.84
1299,Platypus,GB,184695.38
1300,Alpha Animals Hunters,US,184693.7
1301,HappyFishies,AU,184660.38
1301,HappyFishies2,AU,184660.38
1302,Lighthouse1,IN,184638.87
1303,UWE,GB,184633.25
1304,Inverse CDF,US,184620.69
1305,Asdf,AU,184616.38
1306,QuantMinions,VN,184608.13
1307,Trial009,NZ,184511.34
1308,jaytau,IN,184502.07
1309,OrbiTrade,US,184486.69
1310,X_X,DE,184462.9
1311,Heheheha,FR,184454.28
1312,Trade blasters,IN,184450.78
1313,80 20 Arbitrage,GB,184431.94
1314,Drag0n of Loowater,CA,184431.75
1315,Team Protoforge,LK,184420.49
1316,Camelot_007,GB,184417.94
1317,PnL maker,FR,184417.65
1318,Up1000Percent,AU,184405.91
1319,IndependentQuant,NL,184403.19
1320,Adeptus Mechanicus,IN,184400.79
1321,The Bullpen,US,184386.2
1322,Esentai River Trading,HK,184375.88
1323,Greeting,CA,184341.94
1324,Underachievers,IN,184332.69
1325,Permanently Bored,IN,184312.88
1326,Delta_Volatility_Rider,NL,184306.44
1327,Noisy_Room,IN,184298.42
1328,BazarFlippers,IN,184284.29
1329,Ad Alpha,FR,184283.82
1330,Columbia Fencing,US,184269.54
1331,BanTumLum,VN,184262.77
1332,theLosers,IN,184245.16
1333,Five Guys,US,184235
1334,Tonantzintla,IN,184225.44
1335,Ntle,GB,184221.91
1336,Scooby,CH,184212.16
1337,TACOBABY,SG,184200.56
1338,Quant Ninja,US,184194.82
1339,garchlovers,GB,184181.44
1340,UCLA Jain Street,US,184175.57
1341,PYRATES,ES,184175.16
1342,Accidentally in Finance,US,184173.75
1343,Travelling Salesmen,IN,184169.47
1344,Alfarabi Street,KZ,184163.37
1345,Navet,US,184154.38
1346,I_Have_Endsems,IN,184148.88
1347,Luna,AU,184136.01
1348,Super Guandan King,US,184099.95
1349,Quantara,PT,184093.19
1350,PrOZperity,AU,184062.63
1351,machau facche,IN,184061.63
1352,Arbitrage Astronauts,DE,184033.35
1353,Gargantua,IN,184019.44
1354,AftaMarmots,PL,183991.5
1355,Early PNL Makers,FR,183988.06
1356,Sith,IN,183983.59
1357,Los Duros,PR,183962.01
1358,LonelyTrader,IN,183958.78
1359,C-offe-plus_plus,PL,183934.69
1360,cosmonaut2,CH,183931.13
1361,MV Kameng,IN,183930.56
1362,Apex Traders,IN,183922.44
1363,Arywqn,US,183921.69
1364,Jawline,IN,183917.49
1365,nexus,IN,183915.89
1366,SecsyBoi,IN,183898.59
1367,Quant Bros,CH,183866.27
1368,LETS GO DAN,US,183864.19
1369,EigenTraders,IN,183864.06
1370,-----,AU,183857.82
1370,Codercode,AU,183857.82
1371,Alpha Scalpers,US,183805.67
1372,EconIsARealMajorWeSwear,US,183792.44
1373,Lazy_coders,IN,183765.13
1374,Chazz,US,183762.91
1375,tapisar,US,183722.25
1376,Ethz_decay,CH,183714.49
1377,bee,GB,183708.95
1378,Sun,AU,183700.82
1379,Epfl,CH,183698.46
1380,NoWayHome,IN,183679.98
1381,Paper Hands Capital,US,183679.89
1382,spread it to win it,IN,183677.38
1383,Tubercule,US,183662.44
1384,valar_morghulis,IN,183627.44
1385,Macronions,US,183599.45
1386,Code Blooded,US,183589.28
1387,Full Trust Trading,IN,183564.04
1388,Penguin,US,183553.44
1389,RandomisedBucket,AU,183542.82
1390,cade and em,US,183506.29
1391,Cookers,IN,183506.22
1392,Tuberosum,US,183485.44
1393,Knight Capital,HU,183477.17
1394,Pr0sperous,IN,183461.67
1395,T-O-M,GB,183459.72
1396,Voyager 3,DE,183449.81
1397,tudx,DE,183405.01
1398,team wonderpets,US,183374.92
1399,nothingunique,US,183370.8
1400,Hgaga,CN,183362.99
1401,Rocky Mountain Goats,IN,183358.82
1402,MARStingales,GB,183356.97
1403,Cedi Arbitrage,US,183346.44
1404,Deterministic Descent,CH,183338.63
1405,Black scHoles Bulls,NL,183330.88
1406,sorse,IN,183330.22
1407,DroGaGON,IN,183311.01
1408,AceDiY123,AU,183281.57
1409,DreamTeam,US,183280.39
1410,Delphi,IN,183269.78
1411,TycheBros,IN,183268.94
1412,High_Beta_Traders,IN,183264.35
1413,yungdum,HK,183245.04
1414,SuperVerse,GB,183242.44
1415,Melange,US,183221.38
1416,The Husky of Wall St,US,183212.86
1417,SUNTOM,US,183208.84
1418,Golden Model,CH,183207.13
1419,Grow More,IN,183203.61
1420,Holy Kolmogorov,NL,183200.92
1421,beachedas,AU,183189.44
1422,Patate Douce,US,183167.44
1423,YumoEdge,US,183159.32
1424,Ulica Janiny,PL,183157.78
1425,the games been lost ff,MX,183153.56
1426,Alexass,IN,183147.44
1427,Biggie Cheese,US,183136.31
1428,BrasilX,FR,183130.19
1429,MAKING IT OUT,AU,183122.03
1430,The Bagholders,US,183101.51
1431,Motor City Money,US,183090.8
1432,_______________________,IN,183069.72
1433,Sub Martin Gales,US,183047.44
1434,LSE Traders,GB,183026.69
1435,all in high card,AU,183023.06
1436,Vadanakin,US,183007.32
1437,ijustwannatry,AU,182965.71
1438,Pompom,NL,182962.25
1439,Temporal Asteroid,US,182922.19
1440,Coral Capital 2,HK,182911.34
1441,BostonU Future Quants,US,182908.44
1442,inception,US,182868.44
1443,eigenvalues,IN,182867.19
1444,ArcticBanana,US,182845.44
1445,sinkin,US,182838.63
1446,Rajuu,IN,182829.52
1447,Negative Split,US,182822.13
1448,NARSIMHA,IN,182821.28
1449,Zenith,IN,182814.79
1450,Popcorn,IN,182812.5
1451,CyberCapybara,TR,182811.91
1452,i like pi,VN,182808.72
1453,Sellestial Bodies,IN,182801.69
1454,SOLAYOOR GANJA THOTTAM,IN,182788.44
1455,Blue Lion Trading,US,182777.44
1456,ETHedge,CH,182760.52
1457,VolumeShifters,NL,182750.84
1458,I M Caffeinated,IN,182738.91
1459,PLANT,US,182727.82
1460,LB Traders,IN,182714.69
1461,ALPHA3,CA,182714.06
1462,animalfarm,US,182703.56
1463,Alvin Digital,BG,182677.88
1464,kontrol,IT,182676.66
1465,Are you winning son,IN,182664.44
1466,Black Scholes Bandit,IN,182653.78
1467,Set Isomorphism,CA,182648.81
1468,WAWApaninis,US,182621.5
1469,Hypex Capital,SG,182620.69
1470,Alpha Sieve,AU,182614.02
1471,orz,US,182612.56
1472,CUATS 1,GB,182610.91
1473,Prosper713,IN,182578.49
1474,Team Hail Mary,IN,182575.63
1475,Captain Heredi EgyptAir,EG,182572.84
1476,Sigma Strategies,DE,182572.06
1477,Velaris,IN,182571.84
1478,Fortuna,US,182545.52
1479,Pete,US,182533.53
1480,Plintus Capital 2,US,182527.13
1481,LunaForeva,FR,182516.11
1482,Calogero,DE,182509.91
1483,Bird People Village,GB,182507.82
1484,Renaissance Wreck,GB,182496.88
1485,LunarQuery,IN,182496.51
1486,QuTie,US,182486.75
1487,A and O,US,182482.87
1488,Blindsight,GB,182462.44
1489,New Warham,GB,182455.16
1490,SparkleRise,US,182445.44
1491,Black Hole Scholes,US,182442.88
1492,TheBitterLesson,DE,182436.69
1493,Hestons Hitmen,IN,182430.44
1494,JH Trading,GB,182411.55
1495,saints,GB,182410.19
1496,9b0180250 on LinkedIn,FR,182400.44
1497,Stockastici,IT,182396.13
1498,Tr0jan,IN,182389.7
1499,monkeys,US,182376.88
1500,Lehman Brothers Interns,DE,182351.38
1501,AvocadoToast,AU,182351
1502,Astraeus,US,182348.38
1503,Tradinggoat,IN,182320.68
1504,Alpha_Hunters,CN,182296.91
1505,Seven Deuce 010,NL,182295.94
1506,Darth Trader,CH,182285.38
1507,Pirex8,US,182283.1
1508,Alpha Singularity,GB,182281.62
1509,GuChy,US,182271.44
1510,Khorisa,IN,182230.38
1511,Blueberry,US,182229.91
1512,Team Jimmy,US,182214.69
1513,FELIS,CA,182214.34
